Podcast Name,Episode Title,Date,Episode Description,Guess of Sponsorship,Matched Keyword
大人的Small Talk,EP218 如何與亞斯傾向的伴侶好好相處？有時候你需要的不是將心比心｜精神科醫師 馬大元 專訪,"Wed, 05 Jan 2022 20:30:02 GMT","你的伴侶在職場的形象可能是個認真負責有能力的好人，但在家中，你卻覺得他/她過度有原則、難以溝通、難以配合大家、甚至跟親戚朋友不容易相處。為何有這麼大的落差呢？或許你可以從認識「亞斯特質」開始。這集節目Joe邀請到精神科醫生馬大元來到節目上，以他過去長期的診療經驗，和大家分享亞斯伴侶間的相處之道，如果你也有這方面的困擾，這集節目或許可以幫助到你。

大人學線上課程
【V024給亞斯的人際關係優化戰略】https://bit.ly/32Jciar

有什麼問題想問Joe跟Bryan嗎？提問&amp;合作信箱：podcast@ftpm.com.tw
如果你喜歡我們的節目，歡迎贊助我們：https://bit.ly/3kskVsZ
如果你喜歡這集節目，歡迎到Apple Podcast給我們五星評價，並留言給我們鼓勵！

FB｜https://www.facebook.com/darencademy/
IG｜https://www.instagram.com/da.ren.cademy/
大人學網站｜https://www.darencademy.com/",not_sponsored,no keyword found
大人的Small Talk,EP219 職場柯南：我該繼續待在公家單位，還是離職去民間企業？這問題其實有標準解答！,"Sun, 09 Jan 2022 20:30:27 GMT","工作該選擇公家單位還是民間企業一直是個熱門的職涯問題，這次我們要回覆一位正在公家單位服務的聽眾，他正在思考自己是否應該要重讀大學轉進金融業。這集職場柯南，Bryan找來了大人學的同事澤洋，用他職涯輔導顧問的角度，一起來分析這個問題背後的思考，以及面對這樣的煩惱可以採取什麼行動。

大人學線上課程
【V007尋找天賦與熱情：職涯難題的分析與解答】https://bit.ly/3n0xBvd

有什麼問題想問Joe跟Bryan嗎？提問&amp;合作信箱：podcast@ftpm.com.tw
如果你喜歡我們的節目，歡迎贊助我們：https://bit.ly/3kskVsZ
如果你喜歡這集節目，歡迎到Apple Podcast給我們五星評價，並留言給我們鼓勵！

FB｜https://www.facebook.com/darencademy/
IG｜https://www.instagram.com/da.ren.cademy/
大人學網站｜https://www.darencademy.com/",not_sponsored,no keyword found
大人的Small Talk,EP220 明明領基層的薪水，老闆卻要我用上位者的方式思考？,"Wed, 12 Jan 2022 20:30:22 GMT","聽眾小傑來信，老闆時常交代他做一些不是他負責的專案，還要他用上位者的角度做事，明明薪水都沒變，怎麼會要求他做高於職等的事情呢？不是應該拿多少薪水做多少事嗎？這集節目Joe就從解析「升遷」的兩個關鍵開始，來剖析小傑可能遇到的情況。如果你現在也有類似的疑問，這集節目或許可以給你答案。

節目提及書籍
《沒了名片，你還剩下什麼？32個上班族增加自我籌碼的方法》
https://www.books.com.tw/products/0010743247

大人學線上課程
【V020專案心理學(5PDU)】https://bit.ly/3F5aiGI

有什麼問題想問Joe跟Bryan嗎？提問&amp;合作信箱：podcast@ftpm.com.tw
如果你喜歡我們的節目，歡迎贊助我們：https://bit.ly/3kskVsZ
如果你喜歡這集節目，歡迎到Apple Podcast給我們五星評價，並留言給我們鼓勵！

FB｜https://www.facebook.com/darencademy/
IG｜https://www.instagram.com/da.ren.cademy/
大人學網站｜https://www.darencademy.com/",not_sponsored,no keyword found
大人的Small Talk,EP221 原來生活處處是設計！從「設計」角度看各產業的「服務旅程」｜體驗設計師 姚詩傑 專訪,"Sun, 16 Jan 2022 20:30:26 GMT","你想像中的「設計師」工作是什麼呢？設計絕不只是把東西畫美美的就好。能讓人好好使用的東西，才算是好設計；換言之，「設計」是一切條件綜合考量的結果。這集節目Bryan邀請到體驗設計顧問姚詩傑，和大家聊聊為什麼各領域的人，都該懂一點設計師思考的方法，還有一些酷酷的案例知識。原來從金融服務、企業文化乃至展場地板的坡度，都可以看到設計師精雕細琢的身影，原來差了一點點，整個體驗就會大不相同！

大人學線上課程
【V026從商業設計故事學「突破框架思考力」】https://bit.ly/3f45PJQ

有什麼問題想問Joe跟Bryan嗎？提問&amp;合作信箱：podcast@ftpm.com.tw
如果你喜歡我們的節目，歡迎贊助我們：https://bit.ly/3kskVsZ
如果你喜歡這集節目，歡迎到Apple Podcast給我們五星評價，並留言給我們鼓勵！

FB｜https://www.facebook.com/darencademy/
IG｜https://www.instagram.com/da.ren.cademy/
大人學網站｜https://www.darencademy.com/",not_sponsored,no keyword found
大人的Small Talk,EP222 來聊聊對女生人生影響「最巨大」的那個決策吧！,"Wed, 19 Jan 2022 20:30:24 GMT","結婚生子，是許多人到了一定年紀會有的煩惱，就算自己不煩，周圍的親朋好友也會讓你不得不去思考這問題，而有些人可能就只是聽了親朋好友的起鬨而結婚、而生小孩。Joe認為對女生來說，「結婚」是對人生影響第二大的決策，而「生小孩」是第一名。這集節目Joe將會和你分享，他認為做出「生小孩」這個人生重大決策前，應該思考的事。先思考過，未來的人生才後悔得少。

大人學線上課程
【S007第一次閒聊就上手的系統化做法 (線上直播)】https://bit.ly/3A7kFsF

有什麼問題想問Joe跟Bryan嗎？提問&amp;合作信箱：podcast@ftpm.com.tw
如果你喜歡我們的節目，歡迎贊助我們：https://bit.ly/3kskVsZ
如果你喜歡這集節目，歡迎到Apple Podcast給我們五星評價，並留言給我們鼓勵！

FB｜https://www.facebook.com/darencademy/
IG｜https://www.instagram.com/da.ren.cademy/
大人學網站｜https://www.darencademy.com/",not_sponsored,no keyword found
大人的Small Talk,EP223 布萊恩的職業大百科：別因為性別限制自己選擇職業的機會｜美光科技主管 Milan & Cara 專訪,"Sun, 23 Jan 2022 20:30:54 GMT","不論在理工科系或是科技業中，女生都是稀有的存在。大家對「科技業」的想像，也往往都是充滿男生職場環境。這集節目Bryan將與兩位美光科技的職場媽媽 Milan和 Cara，一起來分享她們在外商科技公司的職場生活，以及職業婦女如何在繁忙的工作與家庭取得平衡。節目的最後，也將和你分享美商科技公司面試攻略，如果你也想加入她們的團隊，千萬別錯過這集節目。

【本集節目由美光科技贊助播出】
美光科技為全球前五大半導體廠商、同時也是台灣員工數及資本額最大的外商公司，在台灣擁有超過9,000名團隊成員，負責研發與生產全球最先進的記憶體與儲存方案。
在元宇宙、AI等風潮的盛行下，美光需要越來越多的人才共同創新，豐富所有人的生活！美光從三月起將會展開一系列的校園徵才與實習招募活動，歡迎大家投遞履歷，加入全球頂尖、重視多元文化的美光！
最新職缺資訊請鎖定
美光台灣 - Micron Taiwan｜https://bit.ly/3zxMSIX
馬上投遞履歷👉 https://bit.ly/3F19H8L

有什麼問題想問Joe跟Bryan嗎？提問&amp;合作信箱：podcast@ftpm.com.tw
如果你喜歡我們的節目，歡迎贊助我們：https://bit.ly/3kskVsZ
如果你喜歡這集節目，歡迎到Apple Podcast給我們五星評價，並留言給我們鼓勵！

FB｜https://www.facebook.com/darencademy/
IG｜https://www.instagram.com/da.ren.cademy/
大人學網站｜https://www.darencademy.com/",sponsored,贊助播出
大人的Small Talk,EP224 給剛到職的你：判斷一間公司能不能待的兩個指標,"Wed, 26 Jan 2022 20:30:53 GMT","聽眾黃是位社會新鮮人，第一份工作因為工作狀況和面試時老闆允諾的不符而離職。第二份工作的環境有些微妙，同事大多也是新人，而且專案常常需要加班到凌晨，使他又萌生了想要離職的念頭，也不禁思考是不是自己還無法適應職場的關係。這集節目Joe就從黃遭遇的狀況，來分享他認為判斷一間公司的兩個指標，進而分析可能造成的原因，看看你的工作環境是否也有類似的情況。

大人學實體課程
【S010尋找完美伴侶的系統化做法】https://bit.ly/347uMlu
【102流程設計與跨部門溝通(7PDU)】https://bit.ly/3fOSvJB

有什麼問題想問Joe跟Bryan嗎？提問&amp;合作信箱：podcast@ftpm.com.tw
如果你喜歡我們的節目，歡迎贊助我們：https://bit.ly/3kskVsZ
如果你喜歡這集節目，歡迎到Apple Podcast給我們五星評價，並留言給我們鼓勵！",not_sponsored,no keyword found
大人的Small Talk,EP225 如果無法消除煩惱，至少把它放在對的地方！今天我想來點實用的斯多葛哲學！,"Sun, 30 Jan 2022 20:30:00 GMT","買不起房、找不到好工作、找不到好對象等等，每個人心中總有數不盡的煩惱，但其中有許多你根本不應該花時間、力氣在那上面。這集節目Bryan將跟你分享他從斯多葛學派，這個古希臘的哲學思想中學習到的事情。人生有限，更應該將力氣花在那些你能改變的事情上。

大人學線上課程
【V027通貨膨脹的系統知識及應對策略】https://bit.ly/3FRK4YE
【S007第一次閒聊就上手的系統化做法 (線上直播)】https://bit.ly/3FZCxaj

有什麼問題想問Joe跟Bryan嗎？提問&amp;合作信箱：podcast@ftpm.com.tw
如果你喜歡我們的節目，歡迎贊助我們：https://bit.ly/3kskVsZ
如果你喜歡這集節目，歡迎到Apple Podcast給我們五星評價，並留言給我們鼓勵！

FB｜https://www.facebook.com/darencademy/
IG｜https://www.instagram.com/da.ren.cademy/
大人學網站｜https://www.darencademy.com/",not_sponsored,no keyword found
大人的Small Talk,EP226 遠距戀愛：關係不是怎麼維繫，而是你多想維繫,"Wed, 02 Feb 2022 20:30:14 GMT","疫情開始後，我們收到許多關於「遠距離戀愛」的來信，希望我們能夠提供維繫情感的建議，但老實說我們也沒有特別的方法可以給大家，因此想來談談戀愛背後的思考。這集節目Joe將會和大家聊聊戀愛中你該思考的事，任何關係都可能遭受阻礙，但遭受阻礙時也正好是你可以反思和認識自己的時候。

大人學實體課程
【A102戀愛大人學 - 搞懂戀愛規則，學習關係雙贏】https://bit.ly/3IAxPBk
【S010尋找完美伴侶的系統化做法】https://bit.ly/3KIygLI

有什麼問題想問Joe跟Bryan嗎？提問&amp;合作信箱：podcast@ftpm.com.tw
如果你喜歡我們的節目，歡迎贊助我們：https://bit.ly/3kskVsZ
如果你喜歡這集節目，歡迎到Apple Podcast給我們五星評價，並留言給我們鼓勵！

FB｜https://www.facebook.com/darencademy/
IG｜https://www.instagram.com/da.ren.cademy/
大人學網站｜https://www.darencademy.com/",not_sponsored,no keyword found
大人的Small Talk,EP227 英文要多好才能進外商？面試時「簡單好用 vs 千萬別用」的字！｜企業語言訓練師 陳湘陽 專訪,"Sun, 06 Feb 2022 20:30:01 GMT","看著外商的薪資福利，你也有想轉職的念頭，卻因為對自己的英文表達沒有自信，而打退堂鼓嗎？想成功面試進外商，英文大致得達到什麼程度呢？這集節目會由曾在紐約工作的Bryan，和替許多學員進行面試輔導、專業的口筆譯者Sonny陳湘陽，一起破解大部分人對外商面試的迷思，例如哪些是我們很愛用，但在面試場合卻可能扣分的字、哪些特質有更精準的用字遣詞。其實你的英文不用和母語人士一樣流利，但這幾個細節千萬必須注意！

大人學線上課程
【V023通往一流外商的英文面試準備指南】https://bit.ly/3fMC14U
【V008大人學英文：聽懂印度腔英語的系統化訓練】https://bit.ly/3rByw6N

有什麼問題想問Joe跟Bryan嗎？提問&amp;合作信箱：podcast@ftpm.com.tw
如果你喜歡我們的節目，歡迎贊助我們：https://bit.ly/3kskVsZ
如果你喜歡這集節目，歡迎到Apple Podcast給我們五星評價，並留言給我們鼓勵！

FB｜https://www.facebook.com/darencademy/
IG｜https://www.instagram.com/da.ren.cademy/
大人學網站｜https://www.darencademy.com/",not_sponsored,no keyword found
大人的Small Talk,EP228 別只想當清流，在職場你應該掌握八卦的能力！,"Wed, 09 Feb 2022 20:30:25 GMT","聽眾Zoe來信詢問關於「職場八卦」這件事。自己不喜歡參與同事們的抱怨、八卦，卻反倒成為同事們造謠的對象，自己該如何是好？這集節目Joe將會和大家分享，他對「職場八卦」的看法，其實這件事情並沒有大家想的那麼負面，了解八卦的重要性，更可能幫助你在職場中取得優勢。想了解其中的原因，就一起來收聽這集節目吧！

大人學實體課程
【510專案監管的系統思考與規則設計(7PDU)】https://bit.ly/3HD4Tsr

有什麼問題想問Joe跟Bryan嗎？提問&amp;合作信箱：podcast@ftpm.com.tw
如果你喜歡我們的節目，歡迎贊助我們：https://bit.ly/3kskVsZ
如果你喜歡這集節目，歡迎到Apple Podcast給我們五星評價，並留言給我們鼓勵！

FB｜https://www.facebook.com/darencademy/
IG｜https://www.instagram.com/da.ren.cademy/
大人學網站｜https://www.darencademy.com/",not_sponsored,no keyword found
大人的Small Talk,EP229 想找到適合自己的人生目標？從認識自己的大腦開始,"Sun, 13 Feb 2022 20:30:03 GMT","每個人的身體都由大腦意識操縱著，我們可能認識身體的結構跟運作原理，但你是否曾經向內探尋、認識過自己的大腦？這集節目Bryan將和你分享他的經驗，藉由認識自己的特性，進而在工作、生活上，都能找到發揮最高效能的方式。

大人學實體課程
【205產品經理必備的骨幹知識與具體產出(14PDU)】https://bit.ly/3uDAkPH
大人學線上課程
【V027通貨膨脹的系統知識及應對策略】https://bit.ly/3GyUkp2

有什麼問題想問Joe跟Bryan嗎？提問&amp;合作信箱：podcast@ftpm.com.tw
如果你喜歡我們的節目，歡迎贊助我們：https://bit.ly/3kskVsZ
如果你喜歡這集節目，歡迎到Apple Podcast給我們五星評價，並留言給我們鼓勵！

FB｜https://www.facebook.com/darencademy/
IG｜https://www.instagram.com/da.ren.cademy/
大人學網站｜https://www.darencademy.com/",not_sponsored,no keyword found
大人的Small Talk,EP230 被競爭公司挖角，我該跳槽嗎？,"Wed, 16 Feb 2022 20:30:57 GMT","聽眾小盧來信，過去競爭公司的主管挖角，雖然自己已經提離職，但原公司主管與對方其實認識，我是否該顧慮原公司主管的感受呢？小盧對於與主管的人際關係想的很周到，但這集節目Joe就從一個更腹黑的角度切入，提醒一下小盧或是有類似狀況的朋友，有些時候這樣的挖角可能會讓你陷入兩頭空的窘境。

大人學實體課程
【P019電腦玩物Esor的時間管理哲學(7PDU)】https://bit.ly/3Jv1mgg

有什麼問題想問Joe跟Bryan嗎？提問&amp;合作信箱：podcast@ftpm.com.tw
如果你喜歡我們的節目，歡迎贊助我們：https://bit.ly/3kskVsZ
如果你喜歡這集節目，歡迎到Apple Podcast給我們五星評價，並留言給我們鼓勵！

FB｜https://www.facebook.com/darencademy/
IG｜https://www.instagram.com/da.ren.cademy/
大人學網站｜https://www.darencademy.com/",not_sponsored,no keyword found
大人的Small Talk,EP231 布萊恩的職業大百科：把興趣當飯吃不是不行，但你得做好心理準備｜形象照攝影師 雪糕人 專訪,"Sun, 20 Feb 2022 20:30:34 GMT","拍張「專業形象照」來為個人品牌加分，現在已成為一股潮流！但在幾年前還未風行的時候，雪糕人（游勝富）意外發現了這個藍海市場。學生時代跟許多人一樣，對攝影產生了興趣，但與其他人不同的是，他決定放棄原本的科系，勇敢走上職業攝影師的道路。這集節目就由Bryan來與雪糕人聊聊，他是如何一步步將自己的興趣發展成事業，並且分享奮鬥過程當中那些「千金難買的早知道」，希望替每位在夢想與現實中拉扯的你我，打上一道明亮的蘋果光！（順道一提，Bryan和Joe的形象照也是雪糕人拍的喔！）

有fu攝影專業形象照 網站：http://www.ofuphoto.com/
有fu攝影專業形象照 Facebook：https://www.facebook.com/ofuphoto
有fu攝影專業形象照 Instagram：https://www.instagram.com/ofuphoto/

【本集節目由國際貿易局贊助播出】 外貿協會培訓中心國企班 報名時間自即日起至3月17日截止，詳情請至：https://ibap.iti.org.tw/
數位跨域、經貿實戰、日語、英語及越語組別，以小班制、沉浸式的方式進行外語訓練，另外搭配最貼近實務的經貿、商務與職場技能課程，將你打造成企業最需要的國際商務人才！
結業前更將辦理大型企業徵才媒合會，提供你與企業絕佳的接軌機會。

有什麼問題想問Joe跟Bryan嗎？提問&amp;合作信箱：podcast@ftpm.com.tw
如果你喜歡我們的節目，歡迎贊助我們：https://bit.ly/3kskVsZ
如果你喜歡這集節目，歡迎到Apple Podcast給我們五星評價，並留言給我們鼓勵！

FB｜https://www.facebook.com/darencademy/
IG｜https://www.instagram.com/da.ren.cademy/
大人學網站｜https://www.darencademy.com/",sponsored,贊助播出
